"license","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","lastupdate","datetaken","datetakengranularity","datetakenunknown","count_views","count_faves","count_comments","accuracy","context","place_id","woeid","geo_is_public","geo_is_contact","geo_is_friend","geo_is_family","url_sq","height_sq","width_sq","url_t","height_t","width_t","url_s","height_s","width_s","url_q","height_q","width_q","url_m","height_m","width_m","url_n","height_n","width_n","url_z","height_z","width_z","url_c","height_c","width_c","url_l","height_l","width_l","url_o","height_o","width_o","longitude","latitude","geometry","within","license_name","license_url"
0,19335750009,"128023235@N06","5c7b2703d8",3751,4,"African Darter (Anhinga rufa) - 07",NA,NA,NA,2015-07-08 12:25:55,2015-07-08 21:21:58,2015-05-01 23:03:45,0,0,143,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_s.jpg",75,75,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_t.jpg",67,100,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_m.jpg",160,240,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_q.jpg",150,150,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8.jpg",333,500,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_n.jpg",213,320,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_z.jpg",427,640,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_c.jpg",533,800,"https://live.staticflickr.com/3751/19335750009_5c7b2703d8_b.jpg",683,1024,"https://live.staticflickr.com/3751/19335750009_8ae71c0de2_o.jpg",1280,1920,37.404588,11.620638,"c(37.404588, 11.620638)","1","All Rights Reserved","NA"
0,23394448986,"124085300@N05","8b8cebc315",669,1,"Bar on Lake Tana.",NA,NA,NA,2015-11-30 12:26:49,2015-11-30 12:27:28,2015-08-06 18:17:09,0,0,65,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/669/23394448986_8b8cebc315_s.jpg",75,75,"https://live.staticflickr.com/669/23394448986_8b8cebc315_t.jpg",75,100,"https://live.staticflickr.com/669/23394448986_8b8cebc315_m.jpg",180,240,"https://live.staticflickr.com/669/23394448986_8b8cebc315_q.jpg",150,150,"https://live.staticflickr.com/669/23394448986_8b8cebc315.jpg",375,500,"https://live.staticflickr.com/669/23394448986_8b8cebc315_n.jpg",240,320,"https://live.staticflickr.com/669/23394448986_8b8cebc315_z.jpg",480,640,"https://live.staticflickr.com/669/23394448986_8b8cebc315_c.jpg",600,800,"https://live.staticflickr.com/669/23394448986_8b8cebc315_b.jpg",768,1024,NA,NA,NA,37.3884,11.596972,"c(37.3884, 11.596972)","1","All Rights Reserved","NA"
0,23124850190,"124085300@N05","c9a78f9afc",5638,6,"Dashen Beer.",NA,NA,NA,2015-11-30 12:26:50,2015-11-30 12:27:28,2015-08-06 18:21:09,0,0,103,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_s.jpg",75,75,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_t.jpg",100,75,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_m.jpg",240,180,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_q.jpg",150,150,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc.jpg",500,375,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_n.jpg",320,240,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_z.jpg",640,480,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_c.jpg",800,600,"https://live.staticflickr.com/5638/23124850190_c9a78f9afc_b.jpg",1024,768,NA,NA,NA,37.388552,11.597155,"c(37.388552, 11.597155)","1","All Rights Reserved","NA"
0,23394446756,"124085300@N05","7f1738d00c",687,1,"Bar on Lake Tana.",NA,NA,NA,2015-11-30 12:26:51,2015-11-30 12:27:28,2015-08-06 18:41:54,0,0,66,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/687/23394446756_7f1738d00c_s.jpg",75,75,"https://live.staticflickr.com/687/23394446756_7f1738d00c_t.jpg",75,100,"https://live.staticflickr.com/687/23394446756_7f1738d00c_m.jpg",180,240,"https://live.staticflickr.com/687/23394446756_7f1738d00c_q.jpg",150,150,"https://live.staticflickr.com/687/23394446756_7f1738d00c.jpg",375,500,"https://live.staticflickr.com/687/23394446756_7f1738d00c_n.jpg",240,320,"https://live.staticflickr.com/687/23394446756_7f1738d00c_z.jpg",480,640,"https://live.staticflickr.com/687/23394446756_7f1738d00c_c.jpg",600,800,"https://live.staticflickr.com/687/23394446756_7f1738d00c_b.jpg",768,1024,NA,NA,NA,37.388411,11.596566,"c(37.388411, 11.596566)","1","All Rights Reserved","NA"
0,22793444673,"124085300@N05","86e0d08fde",694,1,"St. George Beer.",NA,NA,NA,2015-11-30 12:26:52,2015-11-30 12:27:28,2015-08-06 19:01:19,0,0,82,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/694/22793444673_86e0d08fde_s.jpg",75,75,"https://live.staticflickr.com/694/22793444673_86e0d08fde_t.jpg",100,75,"https://live.staticflickr.com/694/22793444673_86e0d08fde_m.jpg",240,180,"https://live.staticflickr.com/694/22793444673_86e0d08fde_q.jpg",150,150,"https://live.staticflickr.com/694/22793444673_86e0d08fde.jpg",500,375,"https://live.staticflickr.com/694/22793444673_86e0d08fde_n.jpg",320,240,"https://live.staticflickr.com/694/22793444673_86e0d08fde_z.jpg",640,480,"https://live.staticflickr.com/694/22793444673_86e0d08fde_c.jpg",800,600,"https://live.staticflickr.com/694/22793444673_86e0d08fde_b.jpg",1024,768,NA,NA,NA,37.387961,11.594386,"c(37.387961, 11.594386)","1","All Rights Reserved","NA"
0,23052568349,"124085300@N05","0fda6f909f",686,1,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:07,2015-11-30 12:27:28,2015-08-07 07:53:13,0,0,55,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/686/23052568349_0fda6f909f_s.jpg",75,75,"https://live.staticflickr.com/686/23052568349_0fda6f909f_t.jpg",100,75,"https://live.staticflickr.com/686/23052568349_0fda6f909f_m.jpg",240,180,"https://live.staticflickr.com/686/23052568349_0fda6f909f_q.jpg",150,150,"https://live.staticflickr.com/686/23052568349_0fda6f909f.jpg",500,375,"https://live.staticflickr.com/686/23052568349_0fda6f909f_n.jpg",320,240,"https://live.staticflickr.com/686/23052568349_0fda6f909f_z.jpg",640,480,"https://live.staticflickr.com/686/23052568349_0fda6f909f_c.jpg",800,600,"https://live.staticflickr.com/686/23052568349_0fda6f909f_b.jpg",1024,768,NA,NA,NA,37.3778,11.649061,"c(37.3778, 11.649061)","1","All Rights Reserved","NA"
0,23337983311,"124085300@N05","9beb71f837",5778,6,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:07,2015-11-30 12:27:28,2015-08-07 08:23:11,0,0,63,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/5778/23337983311_9beb71f837_s.jpg",75,75,"https://live.staticflickr.com/5778/23337983311_9beb71f837_t.jpg",100,75,"https://live.staticflickr.com/5778/23337983311_9beb71f837_m.jpg",240,180,"https://live.staticflickr.com/5778/23337983311_9beb71f837_q.jpg",150,150,"https://live.staticflickr.com/5778/23337983311_9beb71f837.jpg",500,375,"https://live.staticflickr.com/5778/23337983311_9beb71f837_n.jpg",320,240,"https://live.staticflickr.com/5778/23337983311_9beb71f837_z.jpg",640,480,"https://live.staticflickr.com/5778/23337983311_9beb71f837_c.jpg",800,600,"https://live.staticflickr.com/5778/23337983311_9beb71f837_b.jpg",1024,768,NA,NA,NA,37.346413,11.68988,"c(37.346413, 11.68988)","1","All Rights Reserved","NA"
0,23420554645,"124085300@N05","dbae1530e3",5714,6,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:07,2015-11-30 12:27:28,2015-08-07 08:38:49,0,0,54,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_s.jpg",75,75,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_t.jpg",100,75,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_m.jpg",240,180,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_q.jpg",150,150,"https://live.staticflickr.com/5714/23420554645_dbae1530e3.jpg",500,375,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_n.jpg",320,240,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_z.jpg",640,480,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_c.jpg",800,600,"https://live.staticflickr.com/5714/23420554645_dbae1530e3_b.jpg",1024,768,NA,NA,NA,37.346366,11.69,"c(37.346366, 11.69)","1","All Rights Reserved","NA"
0,23312087132,"124085300@N05","f3bffe2d53",5720,6,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:08,2015-11-30 12:27:28,2015-08-07 09:15:31,0,0,60,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_s.jpg",75,75,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_t.jpg",100,75,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_m.jpg",240,180,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_q.jpg",150,150,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53.jpg",500,375,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_n.jpg",320,240,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_z.jpg",640,480,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_c.jpg",800,600,"https://live.staticflickr.com/5720/23312087132_f3bffe2d53_b.jpg",1024,768,NA,NA,NA,37.350383,11.67693,"c(37.350383, 11.67693)","1","All Rights Reserved","NA"
0,23394371976,"124085300@N05","20759f904e",5768,6,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:09,2015-11-30 12:27:28,2015-08-07 10:42:39,0,0,59,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/5768/23394371976_20759f904e_s.jpg",75,75,"https://live.staticflickr.com/5768/23394371976_20759f904e_t.jpg",75,100,"https://live.staticflickr.com/5768/23394371976_20759f904e_m.jpg",180,240,"https://live.staticflickr.com/5768/23394371976_20759f904e_q.jpg",150,150,"https://live.staticflickr.com/5768/23394371976_20759f904e.jpg",375,500,"https://live.staticflickr.com/5768/23394371976_20759f904e_n.jpg",240,320,"https://live.staticflickr.com/5768/23394371976_20759f904e_z.jpg",480,640,"https://live.staticflickr.com/5768/23394371976_20759f904e_c.jpg",600,800,"https://live.staticflickr.com/5768/23394371976_20759f904e_b.jpg",768,1024,NA,NA,NA,37.341755,11.694972,"c(37.341755, 11.694972)","1","All Rights Reserved","NA"
0,22793366853,"124085300@N05","3b13aec60e",769,1,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:10,2015-11-30 12:27:28,2015-08-07 10:45:49,0,0,55,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/769/22793366853_3b13aec60e_s.jpg",75,75,"https://live.staticflickr.com/769/22793366853_3b13aec60e_t.jpg",100,75,"https://live.staticflickr.com/769/22793366853_3b13aec60e_m.jpg",240,180,"https://live.staticflickr.com/769/22793366853_3b13aec60e_q.jpg",150,150,"https://live.staticflickr.com/769/22793366853_3b13aec60e.jpg",500,375,"https://live.staticflickr.com/769/22793366853_3b13aec60e_n.jpg",320,240,"https://live.staticflickr.com/769/22793366853_3b13aec60e_z.jpg",640,480,"https://live.staticflickr.com/769/22793366853_3b13aec60e_c.jpg",800,600,"https://live.staticflickr.com/769/22793366853_3b13aec60e_b.jpg",1024,768,NA,NA,NA,37.340386,11.69503,"c(37.340386, 11.69503)","1","All Rights Reserved","NA"
0,22792118664,"124085300@N05","c4716edc7d",5812,6,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:10,2015-11-30 12:27:28,2015-08-07 10:45:37,0,0,54,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_s.jpg",75,75,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_t.jpg",75,100,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_m.jpg",180,240,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_q.jpg",150,150,"https://live.staticflickr.com/5812/22792118664_c4716edc7d.jpg",375,500,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_n.jpg",240,320,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_z.jpg",480,640,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_c.jpg",600,800,"https://live.staticflickr.com/5812/22792118664_c4716edc7d_b.jpg",768,1024,NA,NA,NA,37.34048,11.695038,"c(37.34048, 11.695038)","1","All Rights Reserved","NA"
0,23312080492,"124085300@N05","e7b2b5a411",642,1,"Visiting the Monasteries of the Zege Peninsula on Lake Tana.",NA,NA,NA,2015-11-30 12:27:11,2015-11-30 12:27:28,2015-08-07 11:37:16,0,0,56,0,0,16,0,"xuR79C5QUbhRRhLm",1320989,NA,NA,NA,NA,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_s.jpg",75,75,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_t.jpg",100,75,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_m.jpg",240,180,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_q.jpg",150,150,"https://live.staticflickr.com/642/23312080492_e7b2b5a411.jpg",500,375,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_n.jpg",320,240,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_z.jpg",640,480,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_c.jpg",800,600,"https://live.staticflickr.com/642/23312080492_e7b2b5a411_b.jpg",1024,768,NA,NA,NA,37.31623,11.692775,"c(37.31623, 11.692775)","1","All Rights Reserved","NA"
0,22791648884,"124085300@N05","f20ec3faab",5644,6,"Delicious injera.",NA,NA,NA,2015-11-30 11:42:02,2015-11-30 11:42:02,2015-08-07 13:59:18,0,0,47,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_s.jpg",75,75,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_t.jpg",100,75,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_m.jpg",240,180,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_q.jpg",150,150,"https://live.staticflickr.com/5644/22791648884_f20ec3faab.jpg",500,375,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_n.jpg",320,240,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_z.jpg",640,480,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_c.jpg",800,600,"https://live.staticflickr.com/5644/22791648884_f20ec3faab_b.jpg",1024,768,NA,NA,NA,37.387894,11.59465,"c(37.387894, 11.59465)","1","All Rights Reserved","NA"
0,23312079582,"124085300@N05","f458a49ba4",634,1,"IMG_7916",NA,NA,NA,2015-11-30 12:27:12,2015-11-30 12:27:46,2015-08-07 13:56:44,0,0,53,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/634/23312079582_f458a49ba4_s.jpg",75,75,"https://live.staticflickr.com/634/23312079582_f458a49ba4_t.jpg",75,100,"https://live.staticflickr.com/634/23312079582_f458a49ba4_m.jpg",180,240,"https://live.staticflickr.com/634/23312079582_f458a49ba4_q.jpg",150,150,"https://live.staticflickr.com/634/23312079582_f458a49ba4.jpg",375,500,"https://live.staticflickr.com/634/23312079582_f458a49ba4_n.jpg",240,320,"https://live.staticflickr.com/634/23312079582_f458a49ba4_z.jpg",480,640,"https://live.staticflickr.com/634/23312079582_f458a49ba4_c.jpg",600,800,"https://live.staticflickr.com/634/23312079582_f458a49ba4_b.jpg",768,1024,NA,NA,NA,37.387825,11.594705,"c(37.387825, 11.594705)","1","All Rights Reserved","NA"
0,23312077662,"124085300@N05","a3c878c01a",5637,6,"Shoe Shine",NA,NA,NA,2015-11-30 12:27:13,2015-11-30 17:05:34,2015-08-07 14:43:41,0,0,192,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_s.jpg",75,75,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_t.jpg",78,100,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_m.jpg",187,240,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_q.jpg",150,150,"https://live.staticflickr.com/5637/23312077662_a3c878c01a.jpg",389,500,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_n.jpg",249,320,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_z.jpg",498,640,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_c.jpg",622,800,"https://live.staticflickr.com/5637/23312077662_a3c878c01a_b.jpg",796,1024,NA,NA,NA,37.388108,11.593602,"c(37.388108, 11.593602)","1","All Rights Reserved","NA"
0,21915864696,"23685180@N03","a1dd379d9d",597,1,"Entrance to St George Church",NA,NA,NA,2015-10-04 15:53:14,2015-10-06 04:49:24,2015-09-18 03:53:35,0,0,298,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_s.jpg",75,75,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_t.jpg",67,100,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_m.jpg",160,240,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_q.jpg",150,150,"https://live.staticflickr.com/597/21915864696_a1dd379d9d.jpg",333,500,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_n.jpg",213,320,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_z.jpg",427,640,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_c.jpg",533,800,"https://live.staticflickr.com/597/21915864696_a1dd379d9d_b.jpg",683,1024,"https://live.staticflickr.com/597/21915864696_eb8c60b4fd_o.jpg",3213,4819,37.387976,11.594976,"c(37.387976, 11.594976)","1","All Rights Reserved","NA"
0,21753961860,"23685180@N03","1d038cb5f9",723,1,"Fire Finch",NA,NA,NA,2015-10-04 15:54:01,2015-10-06 04:52:00,2015-09-18 08:05:47,0,0,256,0,0,16,0,"dJHCm1BQUbscvkX8",1312874,NA,NA,NA,NA,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_s.jpg",75,75,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_t.jpg",67,100,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_m.jpg",160,240,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_q.jpg",150,150,"https://live.staticflickr.com/723/21753961860_1d038cb5f9.jpg",333,500,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_n.jpg",213,320,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_z.jpg",427,640,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_c.jpg",533,800,"https://live.staticflickr.com/723/21753961860_1d038cb5f9_b.jpg",683,1024,"https://live.staticflickr.com/723/21753961860_771b1c5824_o.jpg",1372,2058,37.585558,11.491907,"c(37.585558, 11.491907)","1","All Rights Reserved","NA"
0,22792672050,"21302536@N04","1927bb510f",5763,6,"IMG_2686",NA,NA,NA,2015-11-13 09:14:07,2015-11-13 10:16:07,2015-10-27 12:47:59,0,0,48,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/5763/22792672050_1927bb510f_s.jpg",75,75,"https://live.staticflickr.com/5763/22792672050_1927bb510f_t.jpg",75,100,"https://live.staticflickr.com/5763/22792672050_1927bb510f_m.jpg",180,240,"https://live.staticflickr.com/5763/22792672050_1927bb510f_q.jpg",150,150,"https://live.staticflickr.com/5763/22792672050_1927bb510f.jpg",375,500,"https://live.staticflickr.com/5763/22792672050_1927bb510f_n.jpg",240,320,"https://live.staticflickr.com/5763/22792672050_1927bb510f_z.jpg",480,640,"https://live.staticflickr.com/5763/22792672050_1927bb510f_c.jpg",600,800,"https://live.staticflickr.com/5763/22792672050_1927bb510f_b.jpg",768,1024,"https://live.staticflickr.com/5763/22792672050_9ec03930eb_o.jpg",2448,3264,37.384391,11.643119,"c(37.384391, 11.643119)","1","All Rights Reserved","NA"
0,22562381598,"21302536@N04","d3786cf7ff",728,1,"IMG_2690",NA,NA,NA,2015-11-13 09:14:17,2015-11-13 10:16:07,2015-10-27 12:49:09,0,0,48,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_s.jpg",75,75,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_t.jpg",75,100,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_m.jpg",180,240,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_q.jpg",150,150,"https://live.staticflickr.com/728/22562381598_d3786cf7ff.jpg",375,500,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_n.jpg",240,320,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_z.jpg",480,640,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_c.jpg",600,800,"https://live.staticflickr.com/728/22562381598_d3786cf7ff_b.jpg",768,1024,"https://live.staticflickr.com/728/22562381598_82b746c6ea_o.jpg",2448,3264,37.385525,11.641263,"c(37.385525, 11.641263)","1","All Rights Reserved","NA"
0,23088356236,"21302536@N04","695387a2a9",652,1,"P1210935",NA,NA,NA,2015-11-18 12:26:22,2015-11-18 12:54:21,2015-10-27 08:34:09,0,0,72,0,0,16,0,"A_2gf0lYUrKVs5Xb7g",90874444,NA,NA,NA,NA,"https://live.staticflickr.com/652/23088356236_695387a2a9_s.jpg",75,75,"https://live.staticflickr.com/652/23088356236_695387a2a9_t.jpg",100,75,"https://live.staticflickr.com/652/23088356236_695387a2a9_m.jpg",240,180,"https://live.staticflickr.com/652/23088356236_695387a2a9_q.jpg",150,150,"https://live.staticflickr.com/652/23088356236_695387a2a9.jpg",500,375,"https://live.staticflickr.com/652/23088356236_695387a2a9_n.jpg",320,240,"https://live.staticflickr.com/652/23088356236_695387a2a9_z.jpg",640,480,"https://live.staticflickr.com/652/23088356236_695387a2a9_c.jpg",800,600,"https://live.staticflickr.com/652/23088356236_695387a2a9_b.jpg",1024,768,"https://live.staticflickr.com/652/23088356236_3fe53a5860_o.jpg",4896,3672,37.41888,11.665447,"c(37.41888, 11.665447)","1","All Rights Reserved","NA"
0,22722149709,"21302536@N04","d3a0e9043e",5722,6,"P1210950",NA,NA,NA,2015-11-18 12:26:48,2015-11-18 12:54:21,2015-10-27 09:01:33,0,0,83,0,0,16,0,"gNBqY0dQUbvJmRNL",1313880,NA,NA,NA,NA,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_s.jpg",75,75,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_t.jpg",100,75,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_m.jpg",240,180,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_q.jpg",150,150,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e.jpg",500,375,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_n.jpg",320,240,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_z.jpg",640,480,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_c.jpg",800,600,"https://live.staticflickr.com/5722/22722149709_d3a0e9043e_b.jpg",1024,768,"https://live.staticflickr.com/5722/22722149709_30fe3e8d44_o.jpg",4896,3672,37.323419,11.602625,"c(37.323419, 11.602625)","1","All Rights Reserved","NA"
